url,parsed,dropped,neither
https://www.theguardian.com/environment/2024/apr/01/eu-four-times-more-money-farming-animals-than-growing-plants-cap-subsidy,False,True,False
https://www.theguardian.com/environment/2024/apr/08/us-meat-lobby-delighted-at-positive-prospects-for-industry-after-cop28,True,False,False
https://www.theguardian.com/environment/2024/apr/26/new-species-of-jumping-spider-found-on-university-campus-in-cornwall,False,True,False
https://www.theguardian.com/sport/2024/apr/17/london-marathon-director-urges-protesters-not-to-disrupt-event,True,False,False
https://www.theguardian.com/environment/2024/apr/25/climate-crisis-activists,True,False,False
https://www.theguardian.com/environment/2024/apr/20/western-australias-eucalypt-forests-fade-to-brown-as-century-old-giant-jarrahs-die-in-heat-and-drought,False,True,False
https://www.theguardian.com/environment/2024/apr/05/extinction-rebellion-co-founder-avoids-jail-term-for-drone-action-near-heathrow,True,False,False
https://www.theguardian.com/uk-news/2024/apr/30/there-is-despair-fears-for-scotlands-green-policies-as-power-sharing-ends,True,False,False
https://www.theguardian.com/environment/2024/apr/17/these-birds-are-telling-us-something-serious-is-happening-fading-song-of-the-marsh-tit-aoe,False,True,False
https://www.theguardian.com/culture/2024/apr/20/we-went-from-naive-hippyish-protesters-to-hardcore-anarchists-the-criminal-justice-bill-protests-30-years-on,True,False,False
https://www.theguardian.com/commentisfree/2024/apr/13/climate-crisis-protest-activism-repression,True,False,False
https://www.theguardian.com/world/2024/apr/20/thousands-protest-canary-islands-unsustainable-tourism,True,False,False
https://www.theguardian.com/environment/2024/apr/24/doctors-condemns-suspension-retired-gp-uk-climate-protest-british-medical-association,True,False,False
https://www.theguardian.com/australia-news/2024/apr/23/australian-super-protest-woodside-energy-climate-crisis-net-zero,False,True,False
https://www.theguardian.com/politics/2024/apr/27/sadiq-khan-environment-london-mayoral-election,True,False,False
https://www.theguardian.com/commentisfree/2024/apr/18/britain-defence-policy-war-weapons-conflict-peace,True,False,False
https://www.theguardian.com/world/2024/apr/27/it-was-wet-it-was-filthy-it-was-aggressive-i-said-ill-take-the-racoon-but-keeping-exotic-pets-is-cruel,False,True,False
https://www.theguardian.com/books/article/2024/may/29/the-invisible-doctrine-by-george-monbiot-and-peter-hutchison-review-neoliberalisms-ascent,False,True,False
https://www.theguardian.com/food/article/2024/may/04/ask-ottolenghi-the-best-way-to-use-and-store-spices,False,True,False
https://www.theguardian.com/environment/article/2024/may/15/bison-romania-tarcu-2m-cars-carbon-dioxide-emissions-aoe,False,True,False
https://www.theguardian.com/world/article/2024/may/22/orca-body-slam-new-zealand-man-killer-whale-auckland-boat-jump-ntwnfb,False,True,False
https://www.theguardian.com/lifeandstyle/article/2024/may/28/where-the-wild-things-are-the-untapped-potential-of-our-gardens-parks-and-balconies,False,True,False
https://www.theguardian.com/food/2024/may/08/how-to-make-american-baked-cheesecake-recipe-felicity-cloake,False,True,False
https://www.theguardian.com/environment/article/2024/may/28/no-tory-mps-voted-positively-on-climate-issues-since-party-took-power-study-finds,False,True,False
https://www.theguardian.com/australia-news/article/2024/may/20/new-rules-for-nsw-polluters-to-require-credible-plan-for-mitigating-climate-impact,False,True,False
https://www.theguardian.com/business/article/2024/may/02/shell-unveils-new-35bn-share-buy-back-after-higher-profits-than-expected,False,True,False
https://www.theguardian.com/world/article/2024/may/16/sea-otters-prey-teeth,False,True,False
https://www.theguardian.com/uk-news/article/2024/may/15/uk-climate-activists-convicted-in-first-trial-of-new-anti-protest-laws,True,False,False
https://www.theguardian.com/fashion/article/2024/may/17/body-shop-stores-have-closed-but-we-cant-let-its-products-disappear,True,False,False
https://www.theguardian.com/politics/article/2024/may/24/labour-plans-to-put-climate-front-and-centre-general-election-campaign,True,False,False
https://www.theguardian.com/environment/article/2024/may/02/sunak-to-allow-oil-and-gas-exploration-at-sites-intended-for-offshore-wind,True,False,False
https://www.theguardian.com/environment/article/2024/may/30/california-comedown-how-illicit-cannabis-farms-have-left-a-wilderness-where-youre-lucky-to-see-a-lizard,False,True,False
https://www.theguardian.com/environment/article/2024/may/15/down-to-earth-the-floods,False,True,False
https://www.theguardian.com/profile/christiana-figueres,False,True,False
https://www.theguardian.com/world/article/2024/may/21/close-to-a-police-state-campaign-groups-condemn-uk-report-into-protests,True,False,False
https://www.theguardian.com/world/matteo-salvini,False,True,False
https://www.theguardian.com/food/article/2024/may/27/chicken-wing-caesar-salad-recipe-by-melissa-thompson,False,True,False
https://www.theguardian.com/world/article/2024/may/17/government-adviser-on-disruptive-protest-accused-of-conflict-of-interest,True,False,False
https://www.theguardian.com/world/article/2024/may/10/png-coconut-tree-oil-copra-biodiesel,False,True,False
https://www.theguardian.com/environment/article/2024/may/25/nearly-175-arrested-as-climate-protesters-target-frances-totalenergies-and-key-investor,True,False,False
https://www.theguardian.com/australia-news/article/2024/may/10/move-to-protect-australian-beef-industry-from-eu-land-clearing-laws-criticised-by-scientists,True,False,False
https://www.theguardian.com/world/article/2024/may/28/canada-sol-mamakwa-speech-first-nation-language,False,True,False
https://www.theguardian.com/environment/2024/may/02/great-ape-tourism-chimpanzee-common-cold-reverse-zoonoses-uganda-aoe,False,True,False
https://www.theguardian.com/environment/cop-21-un-climate-change-conference-paris,False,True,False
https://www.theguardian.com/law/article/2024/may/24/uk-ministers-to-be-challenged-in-human-rights-court-over-protest-injunctions,False,True,False
https://www.theguardian.com/world/article/2024/may/04/putin-on-our-doorstep-ukrainians-watch-as-the-frontline-edges-closer,False,True,False
https://www.theguardian.com/us-news/2024/may/01/first-thing-violence-at-ucla-as-gaza-protest-camp-attacked-by-counter-demonstrators,True,False,False
https://www.theguardian.com/world/article/2024/may/18/climate-activists-arrested-germany-munich-airport,False,True,False
https://www.theguardian.com/environment/article/2024/may/06/im-a-blue-whale-im-here-researchers-listen-with-delight-to-songs-that-hint-at-antarctic-resurgence,False,True,False
https://www.theguardian.com/politics/2024/may/01/tory-hopeful-for-london-mayor-joins-anti-ulez-facebook-group-rife-with-islamophobia,True,False,False
https://www.theguardian.com/commentisfree/article/2024/may/22/extremists-injustices-rights-protest-society,True,False,False
https://www.theguardian.com/environment/article/2024/may/10/farmers-union-lobbied-to-increase-pesticide-limit-in-uk-drinking-water,True,False,False
https://www.theguardian.com/environment/oil+world/ecuador,False,True,False
https://www.theguardian.com/politics/article/2024/may/23/sunak-backtracked-on-climate-policies-and-voters-may-punish-him,True,False,False
https://www.theguardian.com/world/article/2024/may/04/vulture-shortage-threatens-zoroastrian-burial-rites-india-iran-pakistan,False,True,False
https://www.theguardian.com/environment/article/2024/may/23/natures-ghosts-excerpt-sophie-yeo-the-vile-national-trust-aoe,False,True,False
https://www.theguardian.com/world/article/2024/may/20/uk-review-of-protest-tactics-expected-to-stop-short-of-banning-groups,True,False,False
https://www.theguardian.com/environment/article/2024/may/25/greenpeace-blocks-planting-of-lifesaving-golden-rice-philippines,True,False,False
https://www.theguardian.com/politics/article/2024/may/25/lib-dems-target-blue-wall-with-blitz-of-2m-leaflets-in-tory-heartlands,False,True,False
https://www.theguardian.com/food/article/2024/may/18/ask-ottolenghi-easy-sauces-to-perk-up-midweek-meals,False,True,False
https://www.theguardian.com/environment/article/2024/may/23/alarm-as-german-climate-activists-charged-with-forming-a-criminal-organisation,True,False,False
https://www.theguardian.com/environment/article/2024/may/09/what-are-the-most-powerful-climate-actions-you-can-take,False,True,False
https://www.theguardian.com/australia-news/article/2024/jun/01/im-ready-for-everything-and-i-dont-care-the-man-refusing-to-turn-up-at-an-australian-colonial-court,False,True,False
https://www.theguardian.com/world/article/2024/jun/09/green-party-losses-in-eu-elections-raise-concerns-over-green-deal,True,False,False
https://www.theguardian.com/commentisfree/article/2024/jun/21/betting-vetting-big-dog-election-campaign-rishi-sunak-ed-davey,False,True,False
https://www.theguardian.com/environment/article/2024/jun/21/mosquitoes-hawaii-rare-bird-honeycreeper-malaria-wolbachia-bacteria,False,True,False
https://www.theguardian.com/uk-news/article/2024/jun/03/may-spring-warmest-record-uk-met-office,True,False,False
https://www.theguardian.com/music/article/2024/jun/04/glastonbury-festival-2024-full-lineup-stage-times,True,False,False
https://www.theguardian.com/politics/live/2024/jun/26/uk-general-election-live-updates-tories-labour-betting-scandal?filterKeyEvents=false&page=with%3Ablock-667bca3e8f0839bc2f003820,False,True,False
https://www.theguardian.com/politics/article/2024/jun/24/labour-uk-clean-energy-superpower-fuel-poverty,False,True,False
https://www.theguardian.com/uk-news/article/2024/jun/19/stonehenge-sprayed-orange-powder-paint-just-stop-oil-activists,True,False,False
https://www.theguardian.com/commentisfree/article/2024/jun/15/jail-jp-morgan-fossil-fuels-civil-disobedience,True,False,False
https://www.theguardian.com/tv-and-radio/article/2024/jun/09/on-thin-ice-putin-v-greenpeace-review-a-jaw-droppingly-unforgettable-real-life-tale,True,False,False
https://www.theguardian.com/environment/video/2024/jun/19/activists-spray-stonehenge-with-orange-paint-ahead-of-summer-solstice-video,True,False,False
https://www.theguardian.com/business/article/2024/jun/28/labour-urged-to-step-in-over-tatas-plans-to-close-steelworks-days-after-election,True,False,False
https://www.theguardian.com/environment/article/2024/jun/21/restore-nature-now-march-london-urgent-action,True,False,False
https://www.theguardian.com/environment/oil-sands,False,True,False
https://www.theguardian.com/tv-and-radio/series/observer-tv-reviews+media/bbc2,False,True,False
https://www.theguardian.com/world/article/2024/jun/12/swiss-lawmakers-reject-climate-ruling-in-favour-of-female-climate-elders,True,False,False
https://www.theguardian.com/australia-news/article/2024/jun/24/hany-bebawy-melbourne-physio-accused-of-sexual-assault-returns-to-work-on-gender-condition-ntwnfb,False,True,False
https://www.theguardian.com/music/article/2024/jun/14/barclays-suspends-sponsorship-from-download-latitude-and-isle-of-wight-festivals,True,False,False
https://www.theguardian.com/environment/article/2024/jun/25/south-sudan-antelope-migration-worlds-largest-aoe,False,True,False
https://www.theguardian.com/politics/article/2024/jun/22/red-wall-tory-support-boris-johnson-south-yorkshire-labour,False,True,False
https://www.theguardian.com/global-development/article/2024/jun/17/kenya-plans-first-nuclear-power-plant-kilifi-opposition-activists,False,True,False
https://www.theguardian.com/world/article/2024/jun/07/conservatives-1993-election-canada,False,True,False
https://www.theguardian.com/environment/article/2024/jun/25/protecting-just-12-of-earths-land-could-save-worlds-most-threatened-species-says-study-aoe,False,True,False
https://www.theguardian.com/environment/article/2024/jun/19/france-urged-to-step-in-to-spur-totalenergies-transition-from-oil,True,False,False
https://www.theguardian.com/environment/article/2024/jun/24/wildcat-kittens-birth-cairngorms-national-park,False,True,False
https://www.theguardian.com/politics/article/2024/jun/16/labour-activists-13-seats-party-muslim-voters-gaza,False,True,False
https://www.theguardian.com/environment/article/2024/jun/19/oceans-group-takes-uk-government-to-court-over-oil-and-gas-licences,True,False,False
https://www.theguardian.com/world/article/2024/jun/26/german-activists-take-government-to-court-over-climate-policy,True,False,False
https://www.theguardian.com/environment/article/2024/jun/05/collapse-northern-boreal-forests-drought-fire-beetles-climate-crisis-ancient-trees-carbon-sink,False,True,False
https://www.theguardian.com/music/article/2024/jun/24/megastars-mcs-and-muslim-metalheads-who-to-see-at-glastonbury-2024,True,False,False
https://www.theguardian.com/environment/video/2024/jun/20/planes-spray-painted-uk-airfield-just-stop-oil-taylor-swift-video,True,False,False
https://www.theguardian.com/politics/article/2024/jun/14/environmental-manifesto-pledges-uk-election-parties,True,False,False
https://www.theguardian.com/food/article/2024/jun/19/its-a-flavour-bomb-the-rise-and-rise-of-the-dip,False,True,False
https://www.theguardian.com/tv-and-radio/article/2024/jun/16/the-week-in-tv-on-thin-ice-putin-v-greenpeace-presumed-innocent-the-rest-is-politics-inside-no-9-review,True,False,False
https://www.theguardian.com/world/article/2024/jun/17/eu-passes-law-to-restore-20-of-blocs-land-and-sea-by-end-of-decade,True,False,False
https://www.theguardian.com/politics/article/2024/jun/02/lib-dems-tory-blue-wall-surrey-heath-michael-gove,False,True,False
